iri,label,notation,definition,altLabels,broader,narrower,related,scheme
https://linked.data.gov.au/def/australian-physiographic-units/gippsland-plain,Gippsland Plain,10711,"Terraced plains with sand and gravels. Bounded by latitudes 37.66496°S and 38.762749°S, and longitudes 146.356378°E and 149.501251°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/glengarry-hills,Glengarry Hills,30703,"Hills, hardpan wash plains and stony plains on sedimentary, granitic, and volcanic rocks. Bounded by latitudes 24.917901°S and 26.802447°S, and longitudes 118.157898°E and 120.763266°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/goulburn-corridor,Goulburn Corridor,10605,"Broad valley floors on weaker rocks, overlooked by irregular dissected plateaus. Bounded by latitudes 32.171759°S and 32.771659°S, and longitudes 149.634664°E and 150.629272°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/north-reefs,North Reefs,10101,"Patch reefs with semicontinuous outer barrier. Bounded by latitudes 9.14129°S and 14.22723°S, and longitudes 141.419144°E and 144.063858°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/south-reefs,South Reefs,10102,"Patch reefs with bedrock islands and discontinuous outer barrier. Bounded by latitudes 14.05041°S and 24.09646°S, and longitudes 144.202148°E and 152.394791°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/great-sandy-desert-dunefield,Great Sandy Desert Dunefield,30604,"East–west longitudinal dunes and minor salt lakes. Bounded by latitudes 17.863681°S and 25.983593°S, and longitudes 119.380411°E and 130.572816°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/great-victoria-desert-dunes,Great Victoria Desert Dunes,30610,"West–east longitudinal dunes, broken by low tablelands and ridges in the northwest. Bounded by latitudes 25.158119°S and 32.196006°S, and longitudes 122.540793°E and 135.621357°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/greenough-hills,Greenough Hills,30808,"Dissected ferruginous plateaus and hills of sandstone and shale over granite, extensive sandplain on dissected plateau. Bounded by latitudes 27.376333°S and 28.987°S, and longitudes 113.588676°E and 115.131853°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/gregory-range,Gregory Range,10213,"Dissected sandstone plateau and hilly country on acid volcanic rocks. Bounded by latitudes 17.929322°S and 19.027512°S, and longitudes 142.174496°E and 142.174496°142.978174°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/gulfs-ranges-province,Gulfs Ranges Province,312,"Outer barrier reef, patch reefs and some high islands. Bounded by latitudes 29.363820°S and 36.396648°S, and longitudes 136.421646°E and 142.138110°E.",Gulfs Ranges Physiographic Province,,"https://linked.data.gov.au/def/australian-physiographic-units/andamooka-tableland|https://linked.data.gov.au/def/australian-physiographic-units/barrier-ranges|https://linked.data.gov.au/def/australian-physiographic-units/flinders-lofty-ranges|https://linked.data.gov.au/def/australian-physiographic-units/olary-spur|https://linked.data.gov.au/def/australian-physiographic-units/torrens-gulf-plains|https://linked.data.gov.au/def/australian-physiographic-units/yorke-peninsula",,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/olary-spur,Olary Spur,31205,"Low hill belt of folded crystalline and sedimentary rocks. Bounded by latitudes 31.674194°S and 33.41426°S, and longitudes 139.010067°E and 140.74781°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/torrens-gulf-plains,Torrens–Gulf Plains,31202,"Salt lake and bahadas in north; alluvial and littoral plains in south; northwest–southeast longitudinal dunes, mainly stabilized. Bounded by latitudes 30.025979°S and 35.030416°S, and longitudes 137.205397°E and 138.743677°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/yorke-peninsula,Yorke Peninsula,31206,"Undulating lowland of folded crystalline and metamorphic rocks; cover of calcrete and stabilized northwest–southeast longitudinal dunes. Bounded by latitudes 33.3832°S and 35.907952°S, and longitudes 136.421646°E and 138.332656°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/gunnedah-lowland,Gunnedah Lowland,10510,"Alluvial plains, sandstone ridges and hills of basic intrusive rocks. Bounded by latitudes 30.619349°S and 31.74602°S, and longitudes 149.748673°E and 150.600731°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/halls-creek-ridges,Halls Creek Ridges,30210,"Ranges and rounded hills on sedimentary (and some volcanic) rocks. Bounded by latitudes 17.004139°S and 19.099638°S, and longitudes 126.760108°E and 128.833139°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/hamersley-plateaus,Hamersley Plateaus,30704,"Dissected bold plateaus and ranges of flat lying or moderately folded sandstone, quartzite, and volcanic rocks. Bounded by latitudes 21.576916°S and 23.515019°S, and longitudes 116.080361°E and 120.263465°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/hawkesbury-shoalhaven-plateaus,Hawkesbury–Shoalhaven Plateaus,10607,"Deeply dissected sandstone plateaus. Bounded by latitudes 32.414976°S and 35.303008°S, and longitudes 149.85788°E and 151.706956°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/hume-slopes,Hume Slopes,10701,"Ridges and minor tablelands stepping down westwards and breaking into detached hills with intervening alluvial valley floors. Some strong structural control on landforms. Bounded by latitudes 33.204317°S and 36.238821°S, and longitudes 146.159809°E and 148.600195°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/hunter-valley,Hunter Valley,10604,"Undulating to low hilly country on weak rocks, with alluvial and sandy littoral plains. Bounded by latitudes 31.942578°S and 33.079382°S, and longitudes 150.452434°E and 152.205841°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/interior-lowland-division,Interior Lowland Division,2,"Younger intracratonic basins with relatively flat sedimentary strata. Bounded by latitudes 11.302946°S and 38.411320°S, and longitudes 133.128183°E and 152.319707°E.",Interior Lowland Physiographic Division,,"https://linked.data.gov.au/def/australian-physiographic-units/carpentaria-lowlands-province|https://linked.data.gov.au/def/australian-physiographic-units/central-lowlands-province|https://linked.data.gov.au/def/australian-physiographic-units/murray-lowlands-province",,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/murray-lowlands-province,Murray Lowlands Province,203,"Mountains and plateaus ranging from the highest point in Australia to the coast. Bounded by latitudes 29.957591°S and 38.411320°S, and longitudes 138.723209°E and 148.3885345°E.",Murray Lowlands Physiographic Province,,"https://linked.data.gov.au/def/australian-physiographic-units/cobar-plains|https://linked.data.gov.au/def/australian-physiographic-units/condobolin-plains|https://linked.data.gov.au/def/australian-physiographic-units/coorong-plain|https://linked.data.gov.au/def/australian-physiographic-units/ivanhoe-plains|https://linked.data.gov.au/def/australian-physiographic-units/lower-darling-plain|https://linked.data.gov.au/def/australian-physiographic-units/mallee-dunefield|https://linked.data.gov.au/def/australian-physiographic-units/millicent-plain|https://linked.data.gov.au/def/australian-physiographic-units/riverine-plain|https://linked.data.gov.au/def/australian-physiographic-units/west-turkey-plains|https://linked.data.gov.au/def/australian-physiographic-units/wimmera-plain",,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/israelite-plain,Israelite Plain,31004,"Narrow coastal plain with extensive dunes. Bounded by latitudes 32.926917°S and 34.108841°S, and longitudes 123.498621°E and 124.49038°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/ivanhoe-plains,Ivanhoe Plains,20304,"Plains with low west–east stabilized longitudinal dunes and sandplain, small pans with lunettes, minor sandstone ridges, floodplains. Bounded by latitudes 31.291259°S and 34.470967°S, and longitudes 139.760816°E and 145.562091°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/jardine-uplands,Jardine Uplands,10202,"Locally dissected rolling sandstone upland with transgressive coastal dunes along eastern margin. Bounded by latitudes 10.86809°S and 12.808629°S, and longitudes 141.718155°E and 143.244873°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/kennedy-range,Kennedy Range,30804,"Dissected sandstone plateau with partial ferruginous cappings, covered by longitudinal dunes. Bounded by latitudes 24.082236°S and 24.974937°S, and longitudes 114.76144°E and 115.231334°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/kimberley-plateau,Kimberley Plateau,30201,"Sandstone plateaus (deeply dissected in places) with tabular high summits; some basaltic plateau; ria coast and islands to the northwest. Bounded by latitudes 13.93137°S and 17.828259°S, and longitudes 123.547882°E and 128.233673°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/kimberley-province,Kimberley Province,302,"Hilly and mountainous, high relief. Bounded by latitudes 13.689230°S and 19.371511°S, and longitudes 122.091850°E and 128.948688°E.",Kimberley Physiographic Province,,"https://linked.data.gov.au/def/australian-physiographic-units/couchman-uplands|https://linked.data.gov.au/def/australian-physiographic-units/dampier-tablelands|https://linked.data.gov.au/def/australian-physiographic-units/fitzroy-plains|https://linked.data.gov.au/def/australian-physiographic-units/fitzroy-ranges|https://linked.data.gov.au/def/australian-physiographic-units/halls-creek-ridges|https://linked.data.gov.au/def/australian-physiographic-units/kimberley-plateau|https://linked.data.gov.au/def/australian-physiographic-units/napier-limestone-ranges|https://linked.data.gov.au/def/australian-physiographic-units/richenda-foothills|https://linked.data.gov.au/def/australian-physiographic-units/springvale-foothills|https://linked.data.gov.au/def/australian-physiographic-units/wunaamin-miliwundi-durack-ranges",,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/napier-limestone-ranges,Napier Limestone Ranges,30208,"Limestone tableland and intricately dissected bevelled ridges; separated by plains and rocky karst surfaces with box valleys. Bounded by latitudes 16.85309°S and 18.776871°S, and longitudes 123.802612°E and 126.379111°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/richenda-foothills,Richenda Foothills,30206,"Rounded hills and ridges and lowlands on a belt of granite and folded metamorphic and sedimentary rocks with minor basalt. Bounded by latitudes 15.5098°S and 18.099116°S, and longitudes 123.151871°E and 126.579422°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/springvale-foothills,Springvale Foothills,30209,"Granitic, volcanic, and sedimentary hills with minor undulating plains. Bounded by latitudes 16.676474°S and 18.984041°S, and longitudes 126.225017°E and 128.479206°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/wunaamin-miliwundi-durack-ranges,Wunaamin Miliwundi and Durack Ranges,30203,"Prominent ranges of dipping volcanic and granitic rocks and sandstones rimming the main Kimberley Plateau. The name of this physiographic region was changed from Leopold–Durack Ranges following the renaming of the King Leopold Ranges to Wunaamin Miliwundi Ranges in 2020. Bounded by latitudes 15.528314°S and 18.727432°S, and longitudes 124.447889°E and 128.948688°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/monaro-fall,Monaro Fall,10705,"Deeply dissected steeply sloping plateau margin in metamorphics and granite. Bounded in the west by the Great Escarpment. Bounded by latitudes 34.924032°S and 37.756359°S, and longitudes 149.336751°E and 150.849319°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/monaro-tableland,Monaro Tableland,10706,"Undulating upland plains with some tabular basalt relief and granite tors. Bounded by latitudes 35.97531°S and 37.778511°S, and longitudes 148.442004°E and 149.431793°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/south-victorian-uplands,South Victorian Uplands,10710,"Low fault blocks, mainly of tilted and dissected sandstone; granite hills and islands, in two parts either side of Port Phillip Bay. Bounded by latitudes 37.991314°S and 39.522331°S, and longitudes 143.134495°E and 147.030334°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/tinderry-gourock-ranges,Tinderry–Gourock Ranges,10704,"High hill chains of granite, sandstone and greywacke, moderately dissected, some fault lines. Bounded by latitudes 35.256032°S and 36.690353°S, and longitudes 149.140357°E and 149.709269°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/werriwa-tablelands,Werriwa Tablelands,10702,"Upland plains with separating strike-aligned hills, closed lake basins. Bounded by latitudes 34.465318°S and 35.654329°S, and longitudes 148.750323°E and 150.152407°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/west-victorian-plains,West Victorian Plains,10709,"Plains mainly on basalt lavas with many volcanic forms and lakes, partly on weak sedimentary rocks. Bounded by latitudes 37.412111°S and 38.688694°S, and longitudes 141.282568°E and 145.248168°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/west-victorian-uplands,West Victorian Uplands,10708,"Moderately high plateaus and strike ridges. Bounded by latitudes 36.207532°S and 38.426071°S, and longitudes 141.02061°E and 145.220636°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/lakes-plateau,Lakes Plateau,10804,"High dolerite plateau with many lakes, glaciated in west. Bounded by latitudes 41.539578°S and 42.440651°S, and longitudes 146.10101°E and 147.345993°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/laura-plain,Laura Plain,10205,"Soft sedimentary rock lowlands, alluvial plains and coastal plain. Bounded by latitudes 13.767155°S and 15.767124°S, and longitudes 143.425719°E and 144.74613°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/leemans-sandplain,Leemans Sandplain,30910,"Sandplain with some gravel plains, mesas, and small salt lakes. Bounded by latitudes 26.492127°S and 30.662666°S, and longitudes 121.492232°E and 123.932368°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/leeuwin-peninsula,Leeuwin Peninsula,30812,"Narrow granitic horst ridge with calcareous dune system on western margin and dissected ferruginous plateau in the east. Bounded by latitudes 33.530159°S and 34.38374°S, and longitudes 114.975029°E and 115.193681°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/little-sandy-desert,Little Sandy Desert,30601,"East–west longitudinal dunes and minor salt lakes. Bounded by latitudes 22.197759°S and 25.806083°S, and longitudes 119.890907°E and 123.269001°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/liverpool-barrington-plateaus,Liverpool–Barrington Plateaus,10511,"Dissected basaltic plateaus. Bounded by latitudes 31.348304°S and 32.323859°S, and longitudes 151.122234°E and 152.52866°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/lower-darling-plain,Lower Darling Plain,20301,"Floodplain and lunette lakes. Bounded by latitudes 29.957591°S and 34.276252°S, and longitudes 140.654329°E and 146.268179°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/macdonald-sandplain,Macdonald Sandplain,30608,"Mainly sandplain with dune-fringed salt lakes. Bounded by latitudes 23.080796°S and 23.766894°S, and longitudes 128.483625°E and 131.01078°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/macleay-barrington-fall,Macleay–Barrington Fall,10512,"Plateau flank dissected into narrow strike ridges and valleys. Bounded by latitudes 30.320413°S and 32.7562°S, and longitudes 150.880601°E and 153.130187°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/merriwa-plateau,Merriwa Plateau,10603,"Rolling basalt upland with sandstone cliffs. Bounded by latitudes 31.530666°S and 32.28168°S, and longitudes 149.541224°E and 151.203041°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/mitchell-slopes,Mitchell Slopes,10601,"Tablelands stepping down to west and breaking into detached hills. Bounded by latitudes 30.370879°S and 34.812456°S, and longitudes 147.660206°E and 150.043234°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/warrumbungle-peaks,Warrumbungle Peaks,10602,"Dissected volcanic pile with plugs. Bounded by latitudes 30.941727°S and 31.553229°S, and longitudes 148.737898°E and 149.26379°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/mallee-dunefield,Mallee Dunefield,20306,"Fixed west–east calcareous longitudinal dunes. Bounded by latitudes 33.819057°S and 36.306182°S, and longitudes 139.157554°E and 143.832952°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/maryborough-lowland,Maryborough Lowland,10502,"Lowland on weak sedimentary rocks, partly dune covered including K'gari (formerly Fraser Island). Bounded by latitudes 24.144118°S and 26.481847°S, and longitudes 151.764481°E and 153.358566°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/midlands-plain,Midlands Plain,10803,"Fault-bounded lowland (graben) on weathered sediments, with some dolerite, sedimentary and metamorphic hills. Bounded by latitudes 41.063358°S and 42.191972°S, and longitudes 146.48604°E and 147.55712°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/millicent-plain,Millicent Plain,20309,"Parallel dune limestone ridges with intervening swamps; closed karst depressions and young volcanoes in southeast. Bounded by latitudes 36.374543°S and 38.41132°S, and longitudes 139.670547°E and 141.670883°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/moreton-lowland,Moreton Lowland,10503,"Lowland on weak sedimentary rocks, with prominent volcanic plugs, includes dune islands. Bounded by latitudes 26.613991°S and 28.19735°S, and longitudes 152.838542°E and 153.579895°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/murchison-plateau,Murchison Plateau,30901,"Sandplains and hardpan wash plains with outgoing drainage and salt lakes, broken by ridges of metamorphic rocks and granite. Bounded by latitudes 25.167211°S and 29.930099°S, and longitudes 115.212771°E and 122.928611°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/riverine-plain,Riverine Plain,20305,"Alluvial plain. Bounded by latitudes 32.532551°S and 36.949484°S, and longitudes 142.826891°E and 146.761128°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/west-turkey-plains,West–Turkey Plains,20310,"Plains with variable dune cover, claypans, saline swamps, and intermittent lakes in low-lying areas. Bounded by latitudes 31.813614°S and 34.798565°S, and longitudes 139.082269°E and 142.942363°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/wimmera-plain,Wimmera Plain,20307,"Eolian and alluvial sandplain, minor low sandstone ridges. Bounded by latitudes 35.255883°S and 37.299233°S, and longitudes E and 140.352986°143.308516°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/nandewar-peaks,Nandewar Peaks,10509,"Dissected volcanic pile. Bounded by latitudes 29.543995°S and 30.836196°S, and longitudes 149.760031°E and150.381189°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/taroom-hills,Taroom Hills,10501,"Sandstone ridges and shale lowlands. Bounded by latitudes 24.56042°S and 26.835811°S, and longitudes 148.175259°E and 151.344084°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/tenterfield-plateau,Tenterfield Plateau,10506,"Undulating granitic plateau with higher residuals including basalt cappings. Bounded by latitudes 28.190536°S and 31.613426°S, and longitudes 150.916329°E and 152.900874°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/toowoomba-plateau,Toowoomba Plateau,10504,"Basaltic plateau terminating southeast in dissected volcanic pile (Mount Warning). Bounded by latitudes 25.993017°S and 28.967651°S, and longitudes 151.19928°E and 153.638336°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/newcastle-ranges,Newcastle Ranges,10211,"Rugged hills on acid volcanic, granite and metamorphic rocks. Bounded by latitudes 17.141193°S and 19.560565°S, and longitudes 143.368822°E and 144.468041°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/north-australian-plateaus-province,North Australian Plateaus Province,301,"Low ranges, plateaus, tablelands and plains. Bounded by latitudes 10.903421°S and 18.623043°S, and longitudes 127.709584°E and 136.984985°E.",North Australian Plateaus Physiographic Province,,"https://linked.data.gov.au/def/australian-physiographic-units/arnhem-plateau|https://linked.data.gov.au/def/australian-physiographic-units/arnhem-ridges|https://linked.data.gov.au/def/australian-physiographic-units/daly-basin|https://linked.data.gov.au/def/australian-physiographic-units/ord-victoria-plateaus|https://linked.data.gov.au/def/australian-physiographic-units/pine-creek-ridges|https://linked.data.gov.au/def/australian-physiographic-units/top-end-coastal-plains|https://linked.data.gov.au/def/australian-physiographic-units/whirlwind-plain",,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/ord-victoria-plateaus,Ord–Victoria Plateaus,30106,"Dissected plateaus, mainly basaltic but partly of sandstone with local ferruginous cappings. Bounded by latitudes 13.216329°S and 18.623043°S, and longitudes 127.709584°E and 132.195317°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/pine-creek-ridges,Pine Creek Ridges,30104,"Rounded ridges of folded metamorphic rocks with granitic plains and minor quartzite plateaus. Bounded by latitudes 12.591672°S and 14.301195°S, and longitudes 130.807472°E and 132.975587°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/top-end-coastal-plains,Top End Coastal Plains,30101,"Dissected ferruginous lowlands and minor islands; part alluvial, part estuarine coastal plains. Bounded by latitudes 10.903421°S and 15.936886°S, and longitudes 127.780453°E and 136.984985°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/whirlwind-plain,Whirlwind Plain,30107,"Alluvial plain, mainly clay. Bounded by latitudes 14.56509°S and 16.421499°S, and longitudes 129.498352°E and 130.92762°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/north-west-cape-ridges,North West Cape Ridges,30803,"Low ridges and peninsula formed by folded limestone and sedimentary rocks; sandy plains. Bounded by latitudes 21.78509°S and 23.516084°S, and longitudes 113.627853°E and 114.400577°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/north-west-ramp,North West Ramp,10807,"Incised basalt ramp including coastal scarp, with some mudstone and weathered granite. Bounded by latitudes 40.925171°S and 41.55931°S, and longitudes 145.480141°E and 146.594074°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/northam-slopes,Northam Slopes,30905,"Flat-floored valleys of moderately incised oceanward drainage; older ferruginous remnants with breakaways on divides in east; stripped granite on valley sides in west. Bounded by latitudes 30.27922°S and 34.302188°S, and longitudes 115.978955°E and 117.780392°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/nullagine-hills,Nullagine Hills,30702,"Dissected flat-topped hills of granitic, volcanic, and metamorphic rocks; interspersed by stony plains on granite. Bounded by latitudes 20.521125°S and 23.593862°S, and longitudes 116.080864°E and 121.413178°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/nullarbor-plain-province,Nullarbor Plain Province,310,"Plateaus, hills and ridges on resistant rocks, with some valley floors. Bounded by latitudes 28.892723°S and 34.108841°S, and longitudes 123.316086°E and 132.708298°E.",Nullarbor Plain Physiographic Province,,"https://linked.data.gov.au/def/australian-physiographic-units/bunda-plateau|https://linked.data.gov.au/def/australian-physiographic-units/carlisle-plain|https://linked.data.gov.au/def/australian-physiographic-units/israelite-plain|https://linked.data.gov.au/def/australian-physiographic-units/roe-plain",,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/roe-plain,Roe Plain,31003,"Coastal limestone plain with extensive dunes. Bounded by latitudes 31.675752°S and 32.321461°S, and longitudes 125.893166°E and 128.995019°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/onslow-plain,Onslow Plain,30801,"Alluvial, deltaic, and littoral plains; some sandplain and coastal dunes; minor islands. Bounded by latitudes 20.35881°S and 22.594877°S, and longitudes 114.303879°E and 116.146432°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/palmerville-hills,Palmerville Hills,10207,"Granitic hills and plateaus and sandstone mesas with intervening plains. Bounded by latitudes 15.588526°S and 16.518965°S, and longitudes 143.465556°E and 144.127454°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/torres-high-islands,Torres High Islands,10201,"Islands and low coastal tablelands of volcanic rocks and granite, with fringing reefs. Bounded by latitudes 9.35406°S and 10.99771°S, and longitudes 141.909393°E and 142.707413°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/wenlock-uplands,Wenlock Uplands,10203,"Complex of tablelands and low plateaus with north–south lowlands, including the Great Escarpment, and coastal hills in the east. Bounded by latitudes 12.34867°S and 14.030618°S, and longitudes 142.810422°E and 143.598434°E.",,,,,https://linked.data.gov.au/def/australian-physiographic-units
https://linked.data.gov.au/def/australian-physiographic-units/pilbara-province,Pilbara Province,307,"Coastal and alluvial plains, plateaus, scarps, and low hills. Bounded by latitudes 20.014311°S and 27.020391°S, and longitudes 114.943213°E and 123.619433°E.",Pilbara Physiographic Province,,"https://linked.data.gov.au/def/australian-physiographic-units/augustus-ranges|https://linked.data.gov.au/def/australian-physiographic-units/carnegie-hills|https://linked.data.gov.au/def/australian-physiographic-units/chichester-range|https://linked.data.gov.au/def/australian-physiographic-units/de-grey-lowlands|https://linked.data.gov.au/def/australian-physiographic-units/fortescue-valley|https://linked.data.gov.au/def/australian-physiographic-units/glengarry-hills|https://linked.data.gov.au/def/australian-physiographic-units/hamersley-plateaus|https://linked.data.gov.au/def/australian-physiographic-units/nullagine-hills",,https://linked.data.gov.au/def/australian-physiographic-units
